# Marcus log file — created automatically on first run by logger_setup.py.
# This starter line just ensures the file (and folder) exist in the zip.
2026-09-08 12:30:30 | INFO    | __main__             | Marcus started. Wake word: 'hey marcus'
2026-09-08 12:30:44 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:30:45 | INFO    | listener             | Calibrating for ambient noise (stay quiet for a moment)...
2026-09-08 12:30:46 | INFO    | listener             | Calibration done. Energy threshold set to 17.9
2026-09-08 12:30:46 | INFO    | speaker              | SPEAK: Marcus is online and ready.
2026-09-08 12:30:50 | INFO    | __main__             | Marcus started. Wake word: 'hey marcus'
2026-09-08 12:31:10 | INFO    | listener             | Heard: 'open Chrome'
2026-09-08 12:31:15 | INFO    | listener             | Heard: 'game Marcus'
2026-09-08 12:31:20 | INFO    | listener             | Heard: 'open Chrome'
2026-09-08 12:31:26 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:31:34 | INFO    | listener             | Heard: 'Mr bus'
2026-09-08 12:31:38 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:33:09 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:33:15 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:33:15 | INFO    | listener             | Calibrating for ambient noise (stay quiet for a moment)...
2026-09-08 12:33:17 | INFO    | listener             | Calibration done. Energy threshold set to 17.9
2026-09-08 12:33:17 | INFO    | speaker              | SPEAK: Marcus is online and ready.
2026-09-08 12:33:21 | INFO    | __main__             | Marcus started. Wake word: 'hey marcus'
2026-09-08 12:33:34 | INFO    | listener             | Heard: 'open Chrome'
2026-09-08 12:33:48 | INFO    | listener             | Calibrating for ambient noise (stay quiet for a moment)...
2026-09-08 12:33:49 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:33:50 | INFO    | listener             | Calibration done. Energy threshold set to 17.9
2026-09-08 12:33:50 | INFO    | speaker              | SPEAK: Marcus is online and ready.
2026-09-08 12:33:54 | INFO    | __main__             | Marcus started. Wake word: 'hey marcus'
2026-09-08 12:44:58 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:45:05 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:45:06 | INFO    | listener             | Calibrating for ambient noise (stay quiet for a moment)...
2026-09-08 12:45:07 | INFO    | listener             | Calibration done. Energy threshold set to 17.9
2026-09-08 12:45:07 | INFO    | speaker              | SPEAK: Marcus is online and ready.
2026-09-08 12:45:11 | INFO    | __main__             | Marcus started. Wake word: 'hey marcus'
2026-09-08 12:45:18 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:45:25 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:45:29 | INFO    | listener             | Heard: 'open Chrome'
2026-09-08 12:45:34 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:45:39 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:45:44 | INFO    | listener             | Heard: 'brightness of'
2026-09-08 12:45:51 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:45:55 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:46:02 | INFO    | listener             | Heard: 'volume'
2026-09-08 12:47:03 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:47:17 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:47:37 | INFO    | listener             | Calibrating for ambient noise (stay quiet for a moment)...
2026-09-08 12:47:39 | INFO    | listener             | Calibration done. Energy threshold set to 210.6
2026-09-08 12:47:39 | INFO    | speaker              | SPEAK: Marcus is online and ready.
2026-09-08 12:47:41 | INFO    | __main__             | Marcus started. Wake word: 'hey marcus'
2026-09-08 12:47:46 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:47:55 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:48:01 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:48:06 | INFO    | listener             | Heard: 'amorphous'
2026-09-08 12:48:11 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:48:15 | INFO    | listener             | Heard: 'Marcus'
2026-09-08 12:48:21 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:48:27 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:48:32 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:48:36 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:49:28 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:49:59 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:50:06 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:50:07 | INFO    | ui.app               | Sidebar section selected: Tools
2026-09-08 12:50:07 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:50:26 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:50:28 | INFO    | ui.app               | Sidebar section selected: Tools
2026-09-08 12:50:34 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:50:46 | INFO    | ui.app               | Sidebar section selected: Tools
2026-09-08 12:51:18 | INFO    | intent_parser        | Parsing command: 'volume up'
2026-09-08 12:51:18 | INFO    | commands.system      | Volume set to 95%
2026-09-08 12:51:18 | INFO    | intent_parser        | Command handled -> Volume set to 95 percent.
2026-09-08 12:51:18 | INFO    | speaker              | SPEAK: Volume set to 95 percent.
2026-09-08 12:51:22 | INFO    | intent_parser        | Parsing command: 'volume up'
2026-09-08 12:51:22 | INFO    | commands.system      | Volume set to 100%
2026-09-08 12:51:22 | INFO    | intent_parser        | Command handled -> Volume set to 100 percent.
2026-09-08 12:51:22 | INFO    | speaker              | SPEAK: Volume set to 100 percent.
2026-09-08 12:51:24 | INFO    | intent_parser        | Parsing command: 'volume up'
2026-09-08 12:51:24 | INFO    | commands.system      | Volume set to 100%
2026-09-08 12:51:24 | INFO    | intent_parser        | Command handled -> Volume set to 100 percent.
2026-09-08 12:51:26 | INFO    | speaker              | SPEAK: Volume set to 100 percent.
2026-09-08 12:51:29 | INFO    | intent_parser        | Parsing command: 'volume down'
2026-09-08 12:51:29 | INFO    | commands.system      | Volume set to 90%
2026-09-08 12:51:29 | INFO    | intent_parser        | Command handled -> Volume set to 90 percent.
2026-09-08 12:51:30 | INFO    | speaker              | SPEAK: Volume set to 90 percent.
